x,y,sleep,desciption
1739,890,200,Star the game
137,790,200,Select tanker
137,790,200,Select tanker
783,924,200, Use the damage skill
137,790,200,Select tanker
1880,622,200, throw the rock
1314,930,200, Use arrow skill
137,790,200,Select tanker
783,924,200, Use the damage skill
137,790,200,Select tanker
1248,930,200, use the fire ball
1880,622,200, throw the rock
137,790,200,Select tanker
783,924,200, Use the damage skill
137,790,200,Select tanker
1556,195,200, Close the popup
1739,890,200,Star the game
1300,100,300, Close the options windoes
